model,target_type,forecast_date,target_end_date,location,age_group,pathogen,mean,q0.025,q0.25,q0.5,q0.75,q0.975,retrospective
MedianEnsemble,inc case,2022-12-04,2022-11-13,DE-RP,00+,seasonal_influenza_survstat,127.8365,126,127,127,128,131,FALSE
MedianEnsemble,inc case,2022-12-04,2022-11-20,DE-RP,00+,seasonal_influenza_survstat,261.162,252.5,256,259,264.5,280,FALSE
MedianEnsemble,inc case,2022-12-04,2022-11-27,DE-RP,00+,seasonal_influenza_survstat,595.331,560,572,586,609,683.5,FALSE
MedianEnsemble,inc case,2022-12-04,2022-12-04,DE-RP,00+,seasonal_influenza_survstat,954.827,843,888,932,997,1195,FALSE
MedianEnsemble,inc case,2022-12-04,2022-11-06,DE-SH,00+,seasonal_influenza_survstat,39.5,39,39,39.5,40,42.5,FALSE
MedianEnsemble,inc case,2022-12-04,2022-11-13,DE-SH,00+,seasonal_influenza_survstat,82.3455,80,80.5,81.5,83.5,89.5,FALSE
MedianEnsemble,inc case,2022-12-04,2022-11-20,DE-SH,00+,seasonal_influenza_survstat,165.037,159,161,164,167.5,179.5,FALSE
MedianEnsemble,inc case,2022-12-04,2022-11-27,DE-SH,00+,seasonal_influenza_survstat,260.026,246,251.5,256.5,265.5,290,FALSE
MedianEnsemble,inc case,2022-12-04,2022-12-04,DE-SH,00+,seasonal_influenza_survstat,704.73,633.5,670,696.5,731.5,821.5,FALSE
MedianEnsemble,inc case,2022-12-04,2022-11-06,DE-SL,00+,seasonal_influenza_survstat,13,13,13,13,13.5,14,FALSE
MedianEnsemble,inc case,2022-12-04,2022-11-13,DE-SL,00+,seasonal_influenza_survstat,19.5995,19,19,19.5,19.5,21.5,FALSE
MedianEnsemble,inc case,2022-12-04,2022-11-20,DE-SL,00+,seasonal_influenza_survstat,30.327,29,29,30,31,34.5,FALSE
MedianEnsemble,inc case,2022-12-04,2022-11-27,DE-SL,00+,seasonal_influenza_survstat,72.661,68,69.5,71.5,74,82,FALSE
MedianEnsemble,inc case,2022-12-04,2022-12-04,DE-SL,00+,seasonal_influenza_survstat,198.547,177.5,187,195.5,207,238,FALSE
MedianEnsemble,inc case,2022-12-04,2022-11-06,DE-SN,00+,seasonal_influenza_survstat,88,88,88,88,88.5,89.5,FALSE
MedianEnsemble,inc case,2022-12-04,2022-11-13,DE-SN,00+,seasonal_influenza_survstat,154.8545,154,154,154,155.5,160,FALSE
MedianEnsemble,inc case,2022-12-04,2022-11-20,DE-SN,00+,seasonal_influenza_survstat,284.455,282,282.5,283.5,285,294.5,FALSE
MedianEnsemble,inc case,2022-12-04,2022-11-27,DE-SN,00+,seasonal_influenza_survstat,795.621,787,789.5,793,799,822.5,FALSE
MedianEnsemble,inc case,2022-12-04,2022-12-04,DE-SN,00+,seasonal_influenza_survstat,2249.8475,2051,2160,2236.5,2321.5,2524.5,FALSE
MedianEnsemble,inc case,2022-12-04,2022-11-06,DE-ST,00+,seasonal_influenza_survstat,97,97,97,97,97,97,FALSE
MedianEnsemble,inc case,2022-12-04,2022-11-13,DE-ST,00+,seasonal_influenza_survstat,177.379,177,177,177.5,177.5,178.5,FALSE
MedianEnsemble,inc case,2022-12-04,2022-11-20,DE-ST,00+,seasonal_influenza_survstat,345.0355,344,344.5,345,345.5,347.5,FALSE
MedianEnsemble,inc case,2022-12-04,2022-11-27,DE-ST,00+,seasonal_influenza_survstat,1276.339,1272,1274,1275.5,1278,1285,FALSE
MedianEnsemble,inc case,2022-12-04,2022-12-04,DE-ST,00+,seasonal_influenza_survstat,3171.437,2943,3047,3136.5,3259,3596.5,FALSE
MedianEnsemble,inc case,2022-12-04,2022-11-06,DE-TH,00+,seasonal_influenza_survstat,102,102,102,102,102,102.5,FALSE
MedianEnsemble,inc case,2022-12-04,2022-11-13,DE-TH,00+,seasonal_influenza_survstat,310.202,309,309,310,310.5,313,FALSE
MedianEnsemble,inc case,2022-12-04,2022-11-20,DE-TH,00+,seasonal_influenza_survstat,656.4135,653,654,655.5,657.5,664.5,FALSE
MedianEnsemble,inc case,2022-12-04,2022-11-27,DE-TH,00+,seasonal_influenza_survstat,1606.964,1597,1599.5,1603,1610,1638,FALSE
MedianEnsemble,inc case,2022-12-04,2022-12-04,DE-TH,00+,seasonal_influenza_survstat,3400.443,3155.5,3237,3333.5,3492.5,4017,FALSE
